Order_ID,Customer_ID,Order_Date,Product_Category,Order_Amount,Quantity,Returned,City
O1000,C100,2023-01-01,Electronics,1200,1,False,Mumbai
O1001,C101,2023-01-06,Clothing,500,2,False,Delhi
O1002,C102,2023-01-11,Books,300,1,True,Bangalore
O1003,C103,2023-01-16,Home,750,3,False,Hyderabad
O1004,C104,2023-01-21,Clothing,450,1,False,Chennai
O1005,C105,2023-01-26,Electronics,1300,1,False,Mumbai
O1006,C106,2023-01-31,Books,320,2,True,Delhi
O1007,C107,2023-02-05,Home,800,2,False,Bangalore
O1008,C108,2023-02-10,Electronics,1100,1,False,Hyderabad
O1009,C109,2023-02-15,Clothing,550,3,True,Chennai
O1010,C110,2023-02-20,Books,310,2,False,Mumbai
O1011,C111,2023-02-25,Home,900,2,False,Delhi
O1012,C112,2023-03-02,Clothing,470,1,True,Bangalore
O1013,C113,2023-03-07,Electronics,1400,1,False,Hyderabad
O1014,C114,2023-03-12,Books,330,2,False,Chennai
O1015,C115,2023-03-17,Home,850,3,False,Mumbai
O1016,C116,2023-03-22,Clothing,480,1,True,Delhi
O1017,C117,2023-03-27,Electronics,1250,1,False,Bangalore
O1018,C118,2023-04-01,Books,340,1,True,Hyderabad
O1019,C119,2023-04-06,Home,870,2,False,Chennai
